crop_name,image_path,class_id,class_name
cf3063bc-ae35-4f24-bbf5-a1efe31990f6_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cf3063bc-ae35-4f24-bbf5-a1efe31990f6_2.jpg,0,fly
cf508eb2-edc6-4f53-97a9-48161d092e47_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cf508eb2-edc6-4f53-97a9-48161d092e47_0.jpg,2,prone
cf508eb2-edc6-4f53-97a9-48161d092e47_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cf508eb2-edc6-4f53-97a9-48161d092e47_1.jpg,1,jump
cf508eb2-edc6-4f53-97a9-48161d092e47_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cf508eb2-edc6-4f53-97a9-48161d092e47_2.jpg,3,shoot1
cfae444a-de21-41ef-a7e3-5e04428110cb_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cfae444a-de21-41ef-a7e3-5e04428110cb_0.jpg,1,jump
cfae444a-de21-41ef-a7e3-5e04428110cb_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cfae444a-de21-41ef-a7e3-5e04428110cb_1.jpg,7,swingO1
cfae444a-de21-41ef-a7e3-5e04428110cb_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/cfae444a-de21-41ef-a7e3-5e04428110cb_2.jpg,6,stand2
d001981e-937e-49a9-8006-c184cdeef1cb_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d001981e-937e-49a9-8006-c184cdeef1cb_0.jpg,3,shoot1
d001981e-937e-49a9-8006-c184cdeef1cb_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d001981e-937e-49a9-8006-c184cdeef1cb_1.jpg,1,jump
d001981e-937e-49a9-8006-c184cdeef1cb_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d001981e-937e-49a9-8006-c184cdeef1cb_2.jpg,7,swingO1
d0be0b34-2db7-4d47-b5c6-07115d00ebda_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d0be0b34-2db7-4d47-b5c6-07115d00ebda_0.jpg,9,walk2
d0be0b34-2db7-4d47-b5c6-07115d00ebda_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d0be0b34-2db7-4d47-b5c6-07115d00ebda_1.jpg,0,fly
d0be0b34-2db7-4d47-b5c6-07115d00ebda_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d0be0b34-2db7-4d47-b5c6-07115d00ebda_2.jpg,6,stand2
d1841b35-cb20-4317-977f-c5dd877ed9b9_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d1841b35-cb20-4317-977f-c5dd877ed9b9_0.jpg,8,walk1
d1841b35-cb20-4317-977f-c5dd877ed9b9_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d1841b35-cb20-4317-977f-c5dd877ed9b9_1.jpg,2,prone
d1841b35-cb20-4317-977f-c5dd877ed9b9_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d1841b35-cb20-4317-977f-c5dd877ed9b9_2.jpg,2,prone
d19a1682-50bc-4a0d-8e87-8b69b3618059_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d19a1682-50bc-4a0d-8e87-8b69b3618059_0.jpg,3,shoot1
d19a1682-50bc-4a0d-8e87-8b69b3618059_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d19a1682-50bc-4a0d-8e87-8b69b3618059_1.jpg,3,shoot1
d19a1682-50bc-4a0d-8e87-8b69b3618059_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d19a1682-50bc-4a0d-8e87-8b69b3618059_2.jpg,6,stand2
d22678dd-e319-4bee-9c68-902d3003b690_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d22678dd-e319-4bee-9c68-902d3003b690_0.jpg,2,prone
d22678dd-e319-4bee-9c68-902d3003b690_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d22678dd-e319-4bee-9c68-902d3003b690_1.jpg,7,swingO1
d22678dd-e319-4bee-9c68-902d3003b690_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d22678dd-e319-4bee-9c68-902d3003b690_2.jpg,9,walk2
d23ef9dc-6bf2-4a7b-b3b3-d1b624bb9fec_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d23ef9dc-6bf2-4a7b-b3b3-d1b624bb9fec_0.jpg,4,stabO1
d23ef9dc-6bf2-4a7b-b3b3-d1b624bb9fec_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d23ef9dc-6bf2-4a7b-b3b3-d1b624bb9fec_1.jpg,1,jump
d23ef9dc-6bf2-4a7b-b3b3-d1b624bb9fec_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d23ef9dc-6bf2-4a7b-b3b3-d1b624bb9fec_2.jpg,8,walk1
d26dec8d-7334-40ed-bce1-05622ea245dd_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d26dec8d-7334-40ed-bce1-05622ea245dd_0.jpg,2,prone
d26dec8d-7334-40ed-bce1-05622ea245dd_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d26dec8d-7334-40ed-bce1-05622ea245dd_1.jpg,2,prone
d26dec8d-7334-40ed-bce1-05622ea245dd_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d26dec8d-7334-40ed-bce1-05622ea245dd_2.jpg,8,walk1
d2d7c2ed-326c-4fa0-8cc0-764974bdef7b_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d2d7c2ed-326c-4fa0-8cc0-764974bdef7b_0.jpg,2,prone
d2d7c2ed-326c-4fa0-8cc0-764974bdef7b_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d2d7c2ed-326c-4fa0-8cc0-764974bdef7b_1.jpg,5,stand1
d2d7c2ed-326c-4fa0-8cc0-764974bdef7b_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d2d7c2ed-326c-4fa0-8cc0-764974bdef7b_2.jpg,5,stand1
d3bce6f8-6bbf-4f32-aaa1-401a930c2dc2_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d3bce6f8-6bbf-4f32-aaa1-401a930c2dc2_0.jpg,5,stand1
d3bce6f8-6bbf-4f32-aaa1-401a930c2dc2_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d3bce6f8-6bbf-4f32-aaa1-401a930c2dc2_1.jpg,5,stand1
d3bce6f8-6bbf-4f32-aaa1-401a930c2dc2_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d3bce6f8-6bbf-4f32-aaa1-401a930c2dc2_2.jpg,1,jump
d47c88e7-e5b2-4bc0-8842-24109e88c3e8_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d47c88e7-e5b2-4bc0-8842-24109e88c3e8_0.jpg,1,jump
d47c88e7-e5b2-4bc0-8842-24109e88c3e8_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d47c88e7-e5b2-4bc0-8842-24109e88c3e8_1.jpg,8,walk1
d47c88e7-e5b2-4bc0-8842-24109e88c3e8_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d47c88e7-e5b2-4bc0-8842-24109e88c3e8_2.jpg,5,stand1
d4b9c523-607e-4bbd-a1bc-3caabd31ab15_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d4b9c523-607e-4bbd-a1bc-3caabd31ab15_0.jpg,8,walk1
d4b9c523-607e-4bbd-a1bc-3caabd31ab15_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d4b9c523-607e-4bbd-a1bc-3caabd31ab15_1.jpg,3,shoot1
d4b9c523-607e-4bbd-a1bc-3caabd31ab15_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d4b9c523-607e-4bbd-a1bc-3caabd31ab15_2.jpg,9,walk2
d8caa21f-6238-4182-ad9c-45968af6b1c6_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d8caa21f-6238-4182-ad9c-45968af6b1c6_0.jpg,3,shoot1
d8caa21f-6238-4182-ad9c-45968af6b1c6_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d8caa21f-6238-4182-ad9c-45968af6b1c6_1.jpg,1,jump
d8caa21f-6238-4182-ad9c-45968af6b1c6_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d8caa21f-6238-4182-ad9c-45968af6b1c6_2.jpg,0,fly
d93ce61a-2a14-4e0a-ac72-71784237b4e9_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d93ce61a-2a14-4e0a-ac72-71784237b4e9_0.jpg,6,stand2
d93ce61a-2a14-4e0a-ac72-71784237b4e9_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d93ce61a-2a14-4e0a-ac72-71784237b4e9_1.jpg,2,prone
d93ce61a-2a14-4e0a-ac72-71784237b4e9_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d93ce61a-2a14-4e0a-ac72-71784237b4e9_2.jpg,8,walk1
d9b12ce6-e93e-4ed7-94ce-575fe2a24029_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d9b12ce6-e93e-4ed7-94ce-575fe2a24029_0.jpg,3,shoot1
d9b12ce6-e93e-4ed7-94ce-575fe2a24029_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d9b12ce6-e93e-4ed7-94ce-575fe2a24029_1.jpg,6,stand2
d9b12ce6-e93e-4ed7-94ce-575fe2a24029_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/d9b12ce6-e93e-4ed7-94ce-575fe2a24029_2.jpg,8,walk1
dc9cb134-8d7b-4edb-b6e3-dc9f9d4d38b4_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dc9cb134-8d7b-4edb-b6e3-dc9f9d4d38b4_0.jpg,4,stabO1
dc9cb134-8d7b-4edb-b6e3-dc9f9d4d38b4_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dc9cb134-8d7b-4edb-b6e3-dc9f9d4d38b4_1.jpg,3,shoot1
dc9cb134-8d7b-4edb-b6e3-dc9f9d4d38b4_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dc9cb134-8d7b-4edb-b6e3-dc9f9d4d38b4_2.jpg,5,stand1
dd1c677f-6645-4bb1-bfcc-3f3e094d0b10_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd1c677f-6645-4bb1-bfcc-3f3e094d0b10_0.jpg,3,shoot1
dd1c677f-6645-4bb1-bfcc-3f3e094d0b10_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd1c677f-6645-4bb1-bfcc-3f3e094d0b10_1.jpg,5,stand1
dd1c677f-6645-4bb1-bfcc-3f3e094d0b10_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd1c677f-6645-4bb1-bfcc-3f3e094d0b10_2.jpg,0,fly
dd4f3d67-1435-4eb7-814f-6be0344ca5b5_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd4f3d67-1435-4eb7-814f-6be0344ca5b5_0.jpg,7,swingO1
dd4f3d67-1435-4eb7-814f-6be0344ca5b5_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd4f3d67-1435-4eb7-814f-6be0344ca5b5_1.jpg,3,shoot1
dd4f3d67-1435-4eb7-814f-6be0344ca5b5_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd4f3d67-1435-4eb7-814f-6be0344ca5b5_2.jpg,8,walk1
dd6a173d-5bb2-4abd-950b-c561e59bc3c0_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd6a173d-5bb2-4abd-950b-c561e59bc3c0_0.jpg,2,prone
dd6a173d-5bb2-4abd-950b-c561e59bc3c0_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd6a173d-5bb2-4abd-950b-c561e59bc3c0_1.jpg,6,stand2
dd6a173d-5bb2-4abd-950b-c561e59bc3c0_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dd6a173d-5bb2-4abd-950b-c561e59bc3c0_2.jpg,3,shoot1
dda19811-c6ad-49d0-9b14-2c1bb5108524_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dda19811-c6ad-49d0-9b14-2c1bb5108524_0.jpg,0,fly
dda19811-c6ad-49d0-9b14-2c1bb5108524_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dda19811-c6ad-49d0-9b14-2c1bb5108524_1.jpg,1,jump
dda19811-c6ad-49d0-9b14-2c1bb5108524_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dda19811-c6ad-49d0-9b14-2c1bb5108524_2.jpg,4,stabO1
dda6be38-357e-44b7-bcd2-ae98288742de_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dda6be38-357e-44b7-bcd2-ae98288742de_0.jpg,6,stand2
dda6be38-357e-44b7-bcd2-ae98288742de_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dda6be38-357e-44b7-bcd2-ae98288742de_1.jpg,0,fly
dda6be38-357e-44b7-bcd2-ae98288742de_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/dda6be38-357e-44b7-bcd2-ae98288742de_2.jpg,9,walk2
ddc06f6e-89f2-4a47-9f63-1324a549d865_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ddc06f6e-89f2-4a47-9f63-1324a549d865_0.jpg,2,prone
ddc06f6e-89f2-4a47-9f63-1324a549d865_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ddc06f6e-89f2-4a47-9f63-1324a549d865_1.jpg,1,jump
ddc06f6e-89f2-4a47-9f63-1324a549d865_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ddc06f6e-89f2-4a47-9f63-1324a549d865_2.jpg,9,walk2
de39418c-03ef-4b90-9d30-3279ef24af3f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/de39418c-03ef-4b90-9d30-3279ef24af3f_0.jpg,2,prone
de39418c-03ef-4b90-9d30-3279ef24af3f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/de39418c-03ef-4b90-9d30-3279ef24af3f_1.jpg,1,jump
de39418c-03ef-4b90-9d30-3279ef24af3f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/de39418c-03ef-4b90-9d30-3279ef24af3f_2.jpg,6,stand2
de9da666-a413-47e7-a843-dc098f5557ec_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/de9da666-a413-47e7-a843-dc098f5557ec_0.jpg,1,jump
de9da666-a413-47e7-a843-dc098f5557ec_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/de9da666-a413-47e7-a843-dc098f5557ec_1.jpg,1,jump
de9da666-a413-47e7-a843-dc098f5557ec_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/de9da666-a413-47e7-a843-dc098f5557ec_2.jpg,9,walk2
df2edc24-6056-4010-9ca1-0f72cf503cf8_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/df2edc24-6056-4010-9ca1-0f72cf503cf8_0.jpg,0,fly
df2edc24-6056-4010-9ca1-0f72cf503cf8_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/df2edc24-6056-4010-9ca1-0f72cf503cf8_1.jpg,0,fly
df2edc24-6056-4010-9ca1-0f72cf503cf8_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/df2edc24-6056-4010-9ca1-0f72cf503cf8_2.jpg,1,jump
df5ac6aa-9443-40fb-8dd6-fa87cb3c5f94_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/df5ac6aa-9443-40fb-8dd6-fa87cb3c5f94_0.jpg,7,swingO1
df5ac6aa-9443-40fb-8dd6-fa87cb3c5f94_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/df5ac6aa-9443-40fb-8dd6-fa87cb3c5f94_1.jpg,5,stand1
df5ac6aa-9443-40fb-8dd6-fa87cb3c5f94_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/df5ac6aa-9443-40fb-8dd6-fa87cb3c5f94_2.jpg,9,walk2
e00760aa-8e4b-4b89-b219-573e8482e966_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e00760aa-8e4b-4b89-b219-573e8482e966_0.jpg,4,stabO1
e00760aa-8e4b-4b89-b219-573e8482e966_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e00760aa-8e4b-4b89-b219-573e8482e966_1.jpg,6,stand2
e00760aa-8e4b-4b89-b219-573e8482e966_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e00760aa-8e4b-4b89-b219-573e8482e966_2.jpg,5,stand1
e0ab21ff-9f31-4025-b73f-6a31b2f001ff_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e0ab21ff-9f31-4025-b73f-6a31b2f001ff_0.jpg,5,stand1
e0ab21ff-9f31-4025-b73f-6a31b2f001ff_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e0ab21ff-9f31-4025-b73f-6a31b2f001ff_1.jpg,8,walk1
e0ab21ff-9f31-4025-b73f-6a31b2f001ff_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e0ab21ff-9f31-4025-b73f-6a31b2f001ff_2.jpg,0,fly
e1ad2948-851c-4088-82f2-7f1ba5bb62e2_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e1ad2948-851c-4088-82f2-7f1ba5bb62e2_0.jpg,1,jump
e1ad2948-851c-4088-82f2-7f1ba5bb62e2_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e1ad2948-851c-4088-82f2-7f1ba5bb62e2_1.jpg,9,walk2
e1ad2948-851c-4088-82f2-7f1ba5bb62e2_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e1ad2948-851c-4088-82f2-7f1ba5bb62e2_2.jpg,9,walk2
e235ae6d-4000-46af-9939-6ee72ca867c8_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e235ae6d-4000-46af-9939-6ee72ca867c8_0.jpg,4,stabO1
e235ae6d-4000-46af-9939-6ee72ca867c8_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e235ae6d-4000-46af-9939-6ee72ca867c8_1.jpg,5,stand1
e235ae6d-4000-46af-9939-6ee72ca867c8_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e235ae6d-4000-46af-9939-6ee72ca867c8_2.jpg,8,walk1
e257e312-d9c5-4abe-9b05-6d68780bf9a2_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e257e312-d9c5-4abe-9b05-6d68780bf9a2_0.jpg,1,jump
e257e312-d9c5-4abe-9b05-6d68780bf9a2_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e257e312-d9c5-4abe-9b05-6d68780bf9a2_1.jpg,1,jump
e257e312-d9c5-4abe-9b05-6d68780bf9a2_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e257e312-d9c5-4abe-9b05-6d68780bf9a2_2.jpg,8,walk1
e2eb2b9a-65b9-4fdf-9570-3cf9ca574207_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e2eb2b9a-65b9-4fdf-9570-3cf9ca574207_0.jpg,1,jump
e2eb2b9a-65b9-4fdf-9570-3cf9ca574207_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e2eb2b9a-65b9-4fdf-9570-3cf9ca574207_1.jpg,6,stand2
e2eb2b9a-65b9-4fdf-9570-3cf9ca574207_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e2eb2b9a-65b9-4fdf-9570-3cf9ca574207_2.jpg,8,walk1
e34752e5-49e7-476e-b1b9-132090a7cdcc_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e34752e5-49e7-476e-b1b9-132090a7cdcc_0.jpg,0,fly
e34752e5-49e7-476e-b1b9-132090a7cdcc_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e34752e5-49e7-476e-b1b9-132090a7cdcc_1.jpg,9,walk2
e34752e5-49e7-476e-b1b9-132090a7cdcc_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e34752e5-49e7-476e-b1b9-132090a7cdcc_2.jpg,7,swingO1
e3d7c0f9-3aa5-45ee-b4e8-f3c8c26b6113_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e3d7c0f9-3aa5-45ee-b4e8-f3c8c26b6113_0.jpg,3,shoot1
e3d7c0f9-3aa5-45ee-b4e8-f3c8c26b6113_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e3d7c0f9-3aa5-45ee-b4e8-f3c8c26b6113_1.jpg,2,prone
e3d7c0f9-3aa5-45ee-b4e8-f3c8c26b6113_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e3d7c0f9-3aa5-45ee-b4e8-f3c8c26b6113_2.jpg,2,prone
e4693c4d-4977-48e3-bbd5-238d64c66e41_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e4693c4d-4977-48e3-bbd5-238d64c66e41_0.jpg,1,jump
e4693c4d-4977-48e3-bbd5-238d64c66e41_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e4693c4d-4977-48e3-bbd5-238d64c66e41_1.jpg,9,walk2
e4693c4d-4977-48e3-bbd5-238d64c66e41_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e4693c4d-4977-48e3-bbd5-238d64c66e41_2.jpg,1,jump
e59c831c-ee38-4d33-882d-d7ac005dc061_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e59c831c-ee38-4d33-882d-d7ac005dc061_0.jpg,9,walk2
e59c831c-ee38-4d33-882d-d7ac005dc061_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e59c831c-ee38-4d33-882d-d7ac005dc061_1.jpg,3,shoot1
e59c831c-ee38-4d33-882d-d7ac005dc061_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e59c831c-ee38-4d33-882d-d7ac005dc061_2.jpg,7,swingO1
e5b342c3-0ab0-45bc-ab8f-d1656802fcad_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e5b342c3-0ab0-45bc-ab8f-d1656802fcad_0.jpg,6,stand2
e5b342c3-0ab0-45bc-ab8f-d1656802fcad_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e5b342c3-0ab0-45bc-ab8f-d1656802fcad_1.jpg,3,shoot1
e5b342c3-0ab0-45bc-ab8f-d1656802fcad_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e5b342c3-0ab0-45bc-ab8f-d1656802fcad_2.jpg,6,stand2
e62f4e96-b784-41e6-adc9-e7a8605c73a5_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e62f4e96-b784-41e6-adc9-e7a8605c73a5_0.jpg,8,walk1
e62f4e96-b784-41e6-adc9-e7a8605c73a5_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e62f4e96-b784-41e6-adc9-e7a8605c73a5_1.jpg,4,stabO1
e62f4e96-b784-41e6-adc9-e7a8605c73a5_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e62f4e96-b784-41e6-adc9-e7a8605c73a5_2.jpg,0,fly
e6fb0c30-125e-4d13-996f-5aa1bdde27e7_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e6fb0c30-125e-4d13-996f-5aa1bdde27e7_0.jpg,2,prone
e6fb0c30-125e-4d13-996f-5aa1bdde27e7_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e6fb0c30-125e-4d13-996f-5aa1bdde27e7_1.jpg,0,fly
e6fb0c30-125e-4d13-996f-5aa1bdde27e7_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e6fb0c30-125e-4d13-996f-5aa1bdde27e7_2.jpg,4,stabO1
e7943a42-7a16-4d9c-b99f-994c57447d14_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e7943a42-7a16-4d9c-b99f-994c57447d14_0.jpg,8,walk1
e7943a42-7a16-4d9c-b99f-994c57447d14_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e7943a42-7a16-4d9c-b99f-994c57447d14_1.jpg,3,shoot1
e7943a42-7a16-4d9c-b99f-994c57447d14_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e7943a42-7a16-4d9c-b99f-994c57447d14_2.jpg,2,prone
e7b71187-e7f8-4902-bad6-4843212e8350_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e7b71187-e7f8-4902-bad6-4843212e8350_0.jpg,2,prone
e7b71187-e7f8-4902-bad6-4843212e8350_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e7b71187-e7f8-4902-bad6-4843212e8350_1.jpg,6,stand2
e7b71187-e7f8-4902-bad6-4843212e8350_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/e7b71187-e7f8-4902-bad6-4843212e8350_2.jpg,3,shoot1
ea2ffce4-8944-41c7-864b-bb09e62f1e26_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ea2ffce4-8944-41c7-864b-bb09e62f1e26_0.jpg,1,jump
ea2ffce4-8944-41c7-864b-bb09e62f1e26_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ea2ffce4-8944-41c7-864b-bb09e62f1e26_1.jpg,8,walk1
ea2ffce4-8944-41c7-864b-bb09e62f1e26_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ea2ffce4-8944-41c7-864b-bb09e62f1e26_2.jpg,5,stand1
eb34c547-1662-42e4-a25f-28642f720672_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/eb34c547-1662-42e4-a25f-28642f720672_0.jpg,1,jump
eb34c547-1662-42e4-a25f-28642f720672_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/eb34c547-1662-42e4-a25f-28642f720672_1.jpg,3,shoot1
eb34c547-1662-42e4-a25f-28642f720672_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/eb34c547-1662-42e4-a25f-28642f720672_2.jpg,1,jump
edb0a553-8cf1-4c32-b842-450ea3417b1a_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/edb0a553-8cf1-4c32-b842-450ea3417b1a_0.jpg,1,jump
edb0a553-8cf1-4c32-b842-450ea3417b1a_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/edb0a553-8cf1-4c32-b842-450ea3417b1a_1.jpg,9,walk2
edb0a553-8cf1-4c32-b842-450ea3417b1a_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/edb0a553-8cf1-4c32-b842-450ea3417b1a_2.jpg,2,prone
ee124f76-b8b9-4d11-921a-9465e29636fc_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ee124f76-b8b9-4d11-921a-9465e29636fc_0.jpg,2,prone
ee124f76-b8b9-4d11-921a-9465e29636fc_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ee124f76-b8b9-4d11-921a-9465e29636fc_1.jpg,8,walk1
ee124f76-b8b9-4d11-921a-9465e29636fc_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ee124f76-b8b9-4d11-921a-9465e29636fc_2.jpg,1,jump
ef5256ac-7e66-4ac8-9ebc-10dd3680b261_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ef5256ac-7e66-4ac8-9ebc-10dd3680b261_0.jpg,9,walk2
